time_slot,task_id,device_id,mode,server_id,partial_ratio,latency_s,energy_j,reliability,success,deadline_violation,failed_due_to_battery,failed_due_to_channel,failed_due_to_server,data_size_mb,output_size_mb,cpu_cycles_mi,deadline_s,priority,arrival_time,tx_time_s,rx_time_s,queue_delay_s,edge_compute_time_s,local_compute_time_s,execution_overhead_s,policy_overhead_s,prediction_overhead_s,fuzzy_overhead_s,drl_overhead_s,simulator_apply_overhead_s,online_overhead_s
22,183,9,edge,1,1.0,0.25646835183532984,0.02570988160933636,0.9108024438396463,1,0,0,0,0,1.3502140493643635,0.5231653647462855,1992.724004834287,4.619864625994202,4,22,0.06556451020179754,0.025404180107800534,0.07695008969491765,0.08854957183081413,0.0,0.1679187800045157,0.00015398399997934575,0.0,0.0,0.0,1.152399997295106e-05,0.00016550799995229681
22,236,11,edge,3,1.0,0.7019450712009198,0.05814107853321145,0.9373707507849179,1,0,0,0,0,7.940966569879149,0.619333610060333,5268.683043592961,7.881661433679507,4,22,0.17799736900486152,0.013882409925407837,0.30461693335536244,0.20544835891528798,0.0,0.4964967122856318,0.00015207299998110102,0.0,0.0,0.0,1.162500001328226e-05,0.00016369799999438328
22,371,18,partial,2,0.75,0.20493048980499656,0.22244641258841605,0.9243942959749146,0,0,0,0,1,6.330633083442977,0.6740827007986426,408.39141563202804,1.0216087525377386,5,22,0.15563817502280752,0.01657227641910467,0.0,0.03272003836308438,0.13999106714600126,0.1722104514419122,0.0001460160000021915,0.0,0.0,0.0,1.4856000007057446e-05,0.00016087200000924895
22,373,18,edge,4,1.0,0.16454683357347688,0.023099806055909302,0.9167939307061604,1,0,0,0,0,1.0970339797959177,0.6527805091370936,796.0339416049409,1.8461147799328923,1,22,0.06635954185431368,0.03948666706369632,0.0,0.05870062465546686,0.0,0.10584620891801,0.00014610299999162635,0.0,0.0,0.0,1.1611999980232213e-05,0.00015771499997185856
22,386,19,edge,1,1.0,0.45333503217388105,0.03484574851841656,0.8834679245112675,1,0,0,0,0,0.8907710318713984,0.19565740147328317,5186.294823155749,5.876277575052767,3,22,0.047042091545222015,0.010332771343349268,0.16549966152573178,0.230460507759578,0.0,0.22287452441430305,0.00014301600000976578,0.0,0.0,0.0,1.1395999990782002e-05,0.00015441200000054778
23,3,0,edge,3,1.0,0.08619767963761563,0.03732571698205866,0.9586803396791914,1,0,0,0,0,2.8415486503657044,0.33164313390503664,942.4868528203589,5.199588644960908,1,23,0.044278295721357525,0.005167813246876872,0.0,0.03675157066938123,0.0,0.0494461089682344,0.0001464750000081949,0.0,0.0,0.0,1.2113999986240742e-05,0.00015858899999443565
23,4,0,edge,3,1.0,0.2803596643504623,0.03477054619841565,0.9586803396791914,1,0,0,0,0,2.6470274816175023,0.86555305022036,4843.6234032229395,1.4685345610574358,5,23,0.041247178927777906,0.013487438941173048,0.03675157066938123,0.1888734758121301,0.0,0.09148618853833218,0.00014716300000827687,0.0,0.0,0.0,1.1562999986836076e-05,0.00015872599999511294
23,61,3,edge,1,1.0,0.3905294657326634,0.08471181245945433,0.9262240669138012,1,0,0,0,0,3.477892457264442,0.8314879389508527,5017.201712880083,4.052540098012878,5,23,0.13524801548704016,0.032334839281651005,0.0,0.22294661096397228,0.0,0.16758285476869117,0.00015739699998107426,0.0,0.0,0.0,1.1837999977615254e-05,0.00016923499995868951
23,121,6,edge,0,1.0,0.6594230209669915,0.1463638077093388,0.8535053605323669,1,0,0,0,0,7.978374874924144,0.17353568236119715,4933.275886890579,3.583197401784298,4,23,0.2647274744638857,0.005758022609997199,0.0,0.38893752389310854,0.0,0.2704854970738829,0.00014504899999678855,0.0,0.0,0.0,1.1346999997385865e-05,0.00015639599999417442
23,256,12,edge,3,1.0,0.5184947938726975,0.03799575598510442,0.9174202739272919,1,0,0,0,0,4.377531891721431,0.4680539480935133,4153.096893775484,7.92533879838584,4,23,0.11827649181154708,0.01264634509316502,0.2256250464815113,0.1619469104864741,0.0,0.3565478833862234,0.00014874499998995816,0.0,0.0,0.0,1.1561999997411476e-05,0.00016030699998736964
23,273,13,edge,4,1.0,0.5482973608286501,0.17085355617895534,0.9645562677058845,1,0,0,0,0,7.123808488456618,0.31269835956332126,4044.1909829663773,6.936166438348692,5,23,0.23955786986074537,0.010515351872151168,0.0,0.29822413909575357,0.0,0.25007322173289653,0.00014489699998421202,0.0,0.0,0.0,1.1586999988821844e-05,0.00015648399997303386
23,287,14,edge,1,1.0,0.5547815440203656,0.04563449500978036,0.9224215840459259,1,0,0,0,0,3.2958904050485187,0.039480126904946164,4044.783352681253,6.11077005258456,5,23,0.15029876998795294,0.0018003676650450834,0.22294661096397228,0.17973579540339527,0.0,0.37504574861697026,0.00014829099998792117,0.0,0.0,0.0,1.1577000009310723e-05,0.0001598679999972319
23,314,15,edge,2,1.0,0.5859830992512572,0.2563837379482598,0.8864427290833189,1,0,0,0,0,7.219525416410165,0.6938753641370494,2409.0041693841686,6.811730556759572,2,23,0.2998231466220125,0.028816284040802033,0.0,0.25734366858844276,0.0,0.32863943066281454,0.00014319400000317728,0.0,0.0,0.0,1.155799998286966e-05,0.00015475199998604694
23,327,16,edge,3,1.0,0.5476253372538288,0.04642063115088657,0.891957048815136,1,0,0,0,0,1.8697786605061968,0.10185815488368323,2801.9372205223317,5.8976027836012035,1,23,0.048169829741553614,0.0026241020299202188,0.38757195696798546,0.10925944851436943,0.0,0.4383658887394593,0.00015514800000460127,0.0,0.0,0.0,1.137499998549174e-05,0.000166522999990093
23,335,16,edge,3,1.0,0.8992867303959114,0.16423607977783655,0.891957048815136,1,0,0,0,0,6.615272339913613,0.7001575582223223,5487.806237133591,2.526028182197708,3,23,0.1704247401247906,0.018037680653976745,0.4968314054823549,0.2139929041347892,0.0,0.6852938262611222,0.00014623100000221712,0.0,0.0,0.0,1.126199998680022e-05,0.00015749299998901733
23,344,17,edge,1,1.0,0.8995074559945808,0.14922210619195375,0.939305330494493,1,0,0,0,0,6.651389409957447,0.7424515806395549,5565.5736180482845,0.9962189231409025,1,23,0.22445615181977055,0.02505458851249647,0.4026824063673676,0.2473143092949462,0.0,0.6521931466996346,0.000150938999979644,0.0,0.0,0.0,1.147799997625043e-05,0.00016241699995589443
23,359,17,edge,4,1.0,0.6008586441608607,0.014358554102925355,0.9097348531992574,1,0,0,0,0,0.38638129261163956,0.3127701804938134,3574.0273431552796,5.773170981454507,2,23,0.021597777178488747,0.01748309453783735,0.29822413909575357,0.26355363334878096,0.0,0.33730501081207964,0.00017982800000027055,0.0,0.0,0.0,1.1157999978195221e-05,0.00019098599997846577
23,368,18,partial,2,0.75,0.5108043189483564,0.6497307152762939,0.9243828351706103,1,0,0,0,0,4.176360730199681,0.22584618187552966,1490.152930320254,3.517276090015066,4,23,0.10268914501765831,0.005553148499505177,0.25734366858844276,0.11939002432625442,0.5108043189483564,0.36558596210560623,0.00014272100000312093,0.0,0.0,0.0,3.3733000009306124e-05,0.00017645400001242706
24,6,0,edge,3,1.0,0.1773835328931374,0.012488002033174307,0.9586826109292297,1,0,0,0,0,0.9507162854987392,0.6679676317946502,3902.1419306732564,6.679141167515107,4,24,0.014814114548947339,0.010408309148931845,0.0,0.15216110919525822,0.0,0.025222423697879186,0.00016626200002178848,0.0,0.0,0.0,1.2858000019377869e-05,0.00017912000004116635
24,14,0,edge,1,1.0,0.1844824010319339,0.04154087586077105,0.8616102462050754,1,0,0,0,0,0.8338460267047256,0.9082645180922518,1834.6925081383256,2.7980793440514518,4,24,0.049278602920649776,0.053676584286025175,0.0,0.08152721382525893,0.0,0.10295518720667496,0.0001516060000028574,0.0,0.0,0.0,1.1806000003389272e-05,0.00016341200000624667
24,16,0,edge,3,1.0,0.4168267740190208,0.07546102417503237,0.9586826109292297,1,0,0,0,0,5.744876114932962,0.1148715546597387,4445.7512274097,6.323551430489349,3,24,0.08951698223143703,0.0017899350154208453,0.15216110919525822,0.1733587475769047,0.0,0.2434680264421161,0.00015430400000582267,0.0,0.0,0.0,1.1879999988195777e-05,0.00016618399999401845
24,42,2,edge,0,1.0,0.5930095677900823,0.14238326864506748,0.8853790017666967,1,0,0,0,0,7.730336130859675,0.5838685405753964,4880.899607460307,2.6144181398577713,3,24,0.1935803398664311,0.014621029229337407,0.0,0.3848081986943138,0.0,0.20820136909576853,0.00015050599998289726,0.0,0.0,0.0,1.1878999998771178e-05,0.00016238499998166844
24,50,2,edge,4,1.0,0.5270420425290088,0.12706983931029225,0.9323856910279833,1,0,0,0,0,3.7434678656504796,0.7552811445944192,4331.697700340187,4.650942544409738,3,24,0.17276062640321546,0.034856140972375146,0.0,0.31942527515341823,0.0,0.2076167673755906,0.0001483029999747032,0.0,0.0,0.0,1.1775000018587889e-05,0.0001600779999932911
24,53,2,edge,1,1.0,0.5087086304067111,0.17576144047696166,0.8585371677244101,1,0,0,0,0,3.839645003691669,0.7603479481978946,3170.838051294304,3.0352442801147284,1,24,0.23896037579919976,0.04732026821876205,0.08152721382525893,0.14090077256349046,0.0,0.3678078578432208,0.00016356800000494331,0.0,0.0,0.0,1.2186999981622648e-05,0.00017575499998656596
24,63,3,edge,2,1.0,0.2774581467722476,0.11629927038924132,0.9241150765821099,1,0,0,0,0,5.710924416322352,0.7751037019039868,623.2363711829508,5.996196050395613,3,24,0.1856794827789109,0.025200973428787157,0.0,0.06657769056454961,0.0,0.21088045620769805,0.00016463399998656314,0.0,0.0,0.0,1.2216000015996542e-05,0.00017685000000255968
24,109,5,edge,3,1.0,0.5655954134202653,0.030333154752720828,0.9612419230803112,1,0,0,0,0,2.958172600079387,0.982451255902834,4579.116235265022,1.3725827865107971,3,24,0.04617947786370799,0.015336862366624413,0.3255198567721629,0.17855921641776995,0.0,0.3870361970024953,0.00015767300001812146,0.0,0.0,0.0,1.2158000004092173e-05,0.00016983100002221363
24,157,7,edge,1,1.0,0.6035099760111626,0.10779670723774357,0.917756012872511,1,0,0,0,0,2.80528846624149,0.6105496378316231,5577.449003844202,0.9074358903931535,2,24,0.10942455961010313,0.023815420782499354,0.22242798638874936,0.2478420092298108,0.0,0.3556679667813518,0.00015102599999750055,0.0,0.0,0.0,1.1816000011322103e-05,0.00016284200000882265
24,162,8,partial,2,0.75,0.33815852231524396,0.3353420325527773,0.8778322511601334,1,0,0,0,0,4.251853290709286,0.30480749741064905,1017.5200402479396,1.4614338510626355,1,24,0.14897336954284301,0.010679625294317452,0.06657769056454961,0.0815230033682146,0.33815852231524396,0.2262306854017101,0.00015082199999483237,0.0,0.0,0.0,1.5313999995214544e-05,0.0001661359999900469
24,235,11,partial,2,0.75,0.45260870616682064,0.7309268670004045,0.9077349484586567,1,0,0,0,0,6.609340396655193,0.751493323235372,1063.782523385115,2.6930539228343493,1,24,0.19689158069491883,0.022386909950707013,0.1481006939327642,0.0852295215884306,0.3649268466511921,0.36737918457839003,0.0001516399999843543,0.0,0.0,0.0,1.549999998928797e-05,0.00016713999997364226
24,328,16,edge,2,1.0,0.47284973355044085,0.0142977557699126,0.8717138623883308,1,0,0,0,0,0.3325099856618148,0.9433746937209313,1709.230714323373,2.691501621653555,2,24,0.014836516523964843,0.04209315459751682,0.23333021552119482,0.18258984690776436,0.0,0.2902598866426765,0.0001604710000151499,0.0,0.0,0.0,1.209399999879679e-05,0.0001725650000139467
24,333,16,edge,4,1.0,0.623157549268291,0.019209142834160142,0.9429121136558585,0,0,0,1,0,0.492300940310109,0.9453942083214137,3329.486422046854,1.4427837825892438,5,24,0.019932971975220693,0.03827844864187381,0.31942527515341823,0.2455208534977783,0.0,0.37763669577051273,0.00015411999999059844,0.0,0.0,0.0,1.1940999996795654e-05,0.0001660609999873941
24,345,17,partial,0,0.75,0.5778472371504552,0.8204766809874521,0.8977333038028302,1,0,0,0,0,3.816209885755632,0.7567687016058571,1988.2117771140342,4.005037089561657,3,24,0.06298625459731219,0.012490409997768176,0.3848081986943138,0.1175623738610609,0.4196962870738062,0.4602848632893942,0.00015676300000677656,0.0,0.0,0.0,1.559400001838185e-05,0.0001723570000251584
24,357,17,edge,3,1.0,0.801698909421135,0.06667476159553853,0.9331011308490857,1,0,0,0,0,4.870637611944702,0.5166554724867496,4787.65327425794,2.8426797154144303,1,24,0.10029050516137379,0.010638368619954855,0.5040790731899328,0.18669096244987354,0.0,0.6150079469712615,0.00015180999997710387,0.0,0.0,0.0,1.1629999988826967e-05,0.00016343999996593084
24,378,18,partial,2,0.75,0.8016414816574093,0.9992508387265426,0.9243906024901541,0,0,0,0,1,7.288054946008963,0.9908347172166521,2273.8188759226414,5.943559605231073,5,24,0.1791839771177516,0.02436064308138164,0.4159200624289592,0.18217679902931697,0.7794344316579407,0.6194646826280924,0.0001492490000032376,0.0,0.0,0.0,1.5338000025622023e-05,0.00016458700002885962
25,22,1,edge,3,1.0,0.20922502961475686,0.04824088982711998,0.9115556634746035,1,0,0,0,0,3.6694323905288764,0.39061672221500465,2692.6943145086657,0.7500442633343494,2,25,0.0941979137863873,0.010027512815797347,0.0,0.10499960301257222,0.0,0.10422542660218465,0.00017448200000558245,0.0,0.0,0.0,1.348300000358904e-05,0.0001879650000091715
25,88,4,edge,0,1.0,0.4177633971406938,0.0820368291118222,0.9070260620583289,1,0,0,0,0,4.9431668917664435,0.3265409684161267,3884.7521128884564,3.9103274031675213,4,25,0.10458245488953218,0.006908618876665123,0.0,0.30627232337449656,0.0,0.1114910737661973,0.00015275699999506287,0.0,0.0,0.0,1.2176000012686927e-05,0.0001649330000077498
25,144,7,edge,1,1.0,0.31281352277335117,0.01825790880727193,0.9178122314299972,1,0,0,0,0,0.4753572893232621,0.8543520179810983,5872.875539566645,2.331016285879411,5,25,0.018533623909595905,0.03331018445138026,0.0,0.260969714412375,0.0,0.051843808360976164,0.00015725200000815676,0.0,0.0,0.0,1.2152000010701158e-05,0.00016940400001885791
25,171,8,edge,3,1.0,0.3176012898736238,0.02476613284865964,0.8694920921719299,1,0,0,0,0,1.2743884411718374,0.5510730841178744,3888.2864563128715,3.71219247647395,5,25,0.04257186689416961,0.01840899464252307,0.10499960301257222,0.15162082532435892,0.0,0.1659804645492649,0.00014955599999666447,0.0,0.0,0.0,1.2056000002758083e-05,0.00016161199999942255
25,217,10,edge,4,1.0,0.35232055110780847,0.09235263762860829,0.8880301317694898,1,0,0,0,0,2.0883826695438956,0.1654973226204456,2809.2803401695537,2.6994598423434666,4,25,0.13450160030448666,0.010658800737615477,0.0,0.2071601500657063,0.0,0.14516040104210212,0.0001505869999789411,0.0,0.0,0.0,1.1782999990828102e-05,0.0001623699999697692
25,298,14,edge,0,1.0,0.5494116015362797,0.011912663868996113,0.9719174409847109,1,0,0,0,0,4.213888834398825,0.7087837828965087,2502.614673812326,3.8695010725026027,3,25,0.039234765858728454,0.00659935913339672,0.30627232337449656,0.19730515316965788,0.0,0.35210644836662175,0.00014863000001241744,0.0,0.0,0.0,1.1790000002065426e-05,0.00016042000001448287
25,300,15,edge,3,1.0,0.44016412946590266,0.01339201003267307,0.8849803188142673,1,0,0,0,0,0.5674826699858819,0.428134922231921,4002.314523934868,1.6506301429927466,4,25,0.015661034587146495,0.011815401913870252,0.25662042833693116,0.15606726462795473,0.0,0.28409686483794794,0.0001628290000041943,0.0,0.0,0.0,1.2050999998791667e-05,0.00017488000000298598
25,325,16,edge,3,1.0,0.7576277490555811,0.16080843858194205,0.8927648160292428,1,0,0,0,0,6.5097322538726825,0.13179917371942126,4479.983952722838,6.550157811585116,2,25,0.1668679402983363,0.0033784886680244997,0.41268769296488583,0.17469362712433442,0.0,0.5829341219312466,0.00014966399999138957,0.0,0.0,0.0,1.1913999998114377e-05,0.00016157799998950395
25,329,16,edge,2,1.0,0.5869752671535582,0.3076749782063686,0.8721500310392223,1,0,0,0,0,7.174875884942605,0.7417081290628421,2197.0546693964297,3.9713186355026804,5,25,0.3192686301003458,0.0330046320100321,0.0,0.2347020050431803,0.0,0.3522732621103779,0.00015242599999965023,0.0,0.0,0.0,1.1754000013297627e-05,0.00016418000001294786
25,383,19,edge,1,1.0,0.5348202324670147,0.0279331131054137,0.8836152971378195,1,0,0,0,0,0.7147800437412193,0.13874801037233364,5149.389347859232,6.0694893854692165,2,25,0.037709968065499415,0.007319990374810402,0.260969714412375,0.22882055961432993,0.0,0.3059996728526848,0.0001490010000111397,0.0,0.0,0.0,1.1849000003394394e-05,0.0001608500000145341
25,398,19,edge,4,1.0,0.6064027660548816,0.03735617104582681,0.9589917214090936,1,0,0,0,0,1.408990838672776,0.8635781430441577,4311.039105592936,5.768282984096337,5,25,0.05043118580701424,0.030909547880212,0.2071601500657063,0.31790188230194905,0.0,0.28850088375293254,0.0001476729999865256,0.0,0.0,0.0,1.1686000021882137e-05,0.00015935900000840775
26,18,0,edge,3,1.0,0.16154978858658728,0.02218064235178741,0.9586782359357238,1,0,0,0,0,1.688537987219482,0.2809124820806847,3355.8842415624213,6.112486721734395,4,26,0.02631218153998718,0.004377408314945188,0.0,0.13086019873165491,0.0,0.030689589854932368,0.00016893000000095526,0.0,0.0,0.0,1.2870999995584498e-05,0.00018180099999653976
26,58,2,edge,0,1.0,0.38661464684782043,0.067733247439564,0.8858591601360357,1,0,0,0,0,3.689558398190295,0.3841950125499237,3614.1381152917656,7.609239346068595,2,26,0.09208824312281373,0.009589181117074455,0.0,0.28493722260793225,0.0,0.10167742423988818,0.00015652299998691888,0.0,0.0,0.0,1.2165000015329497e-05,0.00016868800000224837
26,96,4,edge,3,1.0,0.4972957338403047,0.17228935903070364,0.8539854053401237,0,0,0,1,0,6.475957300387101,0.08524912987867048,3690.4348785074676,6.989839657061797,5,26,0.21963847596077266,0.0028913082799996107,0.13086019873165491,0.14390575086787752,0.0,0.3533899829724272,0.0001566020000041135,0.0,0.0,0.0,1.2072999993506528e-05,0.00016867499999762003
26,146,7,edge,1,1.0,0.23685501709585488,0.06728566065937189,0.918143545251615,1,0,0,0,0,1.7565287549458095,0.7182080497085732,3164.6568642652537,7.016394724490598,5,26,0.06830175034464,0.027927164168866196,0.0,0.14062610258234867,0.0,0.09622891451350621,0.00015141200000812205,0.0,0.0,0.0,1.209399999879679e-05,0.00016350600000691884
26,185,9,edge,3,1.0,0.627767885089358,0.05664947105244877,0.9296959458776676,1,0,0,0,0,6.202618363013437,0.11531544882783257,5278.994902587242,4.86539625270891,3,26,0.1444656525137762,0.00268582082353657,0.27476594959953243,0.2058504621525129,0.0,0.4219174229368452,0.00014863200001968835,0.0,0.0,0.0,1.1847999985548086e-05,0.00016048000000523643
26,195,9,edge,2,1.0,0.11906266425073238,0.00967606904251622,0.9432042106011448,1,0,0,0,0,0.878847927626955,0.7905891923836966,675.7689782004159,7.738633563027187,4,26,0.02467559894250823,0.022197539786225975,0.0,0.07218952552199817,0.0,0.04687313872873421,0.00015010799998549373,0.0,0.0,0.0,1.171600001725892e-05,0.00016182400000275265
26,201,10,edge,4,1.0,0.2464283721384074,0.03772076312092123,0.8882466331174104,1,0,0,0,0,0.8541935796219349,0.7176514166326229,1970.9086089609325,7.251267604695644,3,26,0.05493620035924926,0.04615469251089234,0.0,0.1453374792682658,0.0,0.1010908928701416,0.0001613130000066576,0.0,0.0,0.0,1.1753999984875918e-05,0.00017306699999153352
26,220,11,edge,1,1.0,0.8104177312651301,0.1366904420373787,0.9027534957771547,1,0,0,0,0,7.730005569676731,0.6724188456197217,4836.461916226387,5.263413580557865,2,26,0.4184741608614432,0.03640229099859511,0.14062610258234867,0.21491517682274305,0.0,0.595502554442387,0.00014898199998469863,0.0,0.0,0.0,1.1366000023826928e-05,0.00016034800000852556
26,279,13,partial,2,0.5,0.15780318785039238,0.27389926822345434,0.8906081419707994,1,0,0,0,0,2.7207258953952373,0.7295059230967722,332.5280415518585,2.2251012781811257,1,26,0.05350589423368687,0.014346489968036169,0.07218952552199817,0.01776127812667118,0.15139032042711223,0.14004190972372121,0.00015489599999796155,0.0,0.0,0.0,1.5197999999827516e-05,0.00017009399999778907
26,280,14,edge,0,1.0,0.6303505584615257,0.019611673232303062,0.971714869283464,1,0,0,0,0,6.868033731563042,0.6364506807095661,3486.014395201957,2.1696314813833686,1,26,0.06459171649843132,0.005985620272175068,0.28493722260793225,0.27483599908298706,0.0,0.35551455937853865,0.0001507599999968079,0.0,0.0,0.0,1.1970999992172437e-05,0.00016273099998898033
26,316,15,edge,2,1.0,0.6732725347418143,0.25699672373672566,0.886195191549188,1,0,0,0,0,7.2245711762399045,0.9440091243056874,2279.518297561198,1.1471894184332072,2,26,0.30053999133846443,0.03927049607806944,0.08995080364866935,0.24351124367661103,0.0,0.4297612910652032,0.0001494629999854169,0.0,0.0,0.0,1.171799999610812e-05,0.00016118099998152502
26,322,16,edge,4,1.0,0.3379229245127393,0.08114215772793437,0.9428404114327539,1,0,0,0,0,2.078248049202831,0.3060615049255427,1301.6538314417153,7.283022548279649,3,26,0.08419971520663477,0.0124000075738455,0.1453374792682658,0.09598572246399324,0.0,0.24193720204874608,0.00016860400000950904,0.0,0.0,0.0,1.2049999980945358e-05,0.0001806539999904544
26,330,16,edge,4,1.0,0.7459467035235345,0.1166233085750295,0.9428404114327539,1,0,0,0,0,2.9870066353213907,0.809199886146482,4757.453902859225,4.015035883542865,4,26,0.12101784871678872,0.032784536949239475,0.24132320173225902,0.3508211161252473,0.0,0.3951255873982872,0.00015476299998340437,0.0,0.0,0.0,1.1984999986225375e-05,0.00016674799996962975
26,355,17,edge,1,1.0,0.8041859253618969,0.11837328707008382,0.9393842309561767,1,0,0,0,0,5.280970792442157,0.9757535619305134,5349.029030775446,5.253138118846768,1,26,0.17805413133513784,0.0328986770984129,0.3555412794050917,0.23769183752325457,0.0,0.5664940878386424,0.00014837800000577772,0.0,0.0,0.0,1.689199999077573e-05,0.00016526999999655345
27,25,1,edge,3,1.0,0.37763873220738325,0.10412115944607302,0.9119674744797623,1,0,0,0,0,7.9450010982391275,0.16502838578682336,4362.251353550349,6.689925502250302,2,27,0.2033129164074007,0.004223083419303869,0.0,0.17010273238067866,0.0,0.20753599982670456,0.00015657599999485683,0.0,0.0,0.0,1.2865999991618082e-05,0.0001694419999864749
27,27,1,edge,3,1.0,0.48017210946995276,0.06139324606959093,0.9119674744797623,1,0,0,0,0,4.684632883866349,0.457347575563842,4577.235490568648,1.9291793611858503,3,27,0.11987995497294177,0.011703543932844418,0.17010273238067866,0.17848587818348796,0.0,0.3016862312864649,0.00015281000000300082,0.0,0.0,0.0,1.19229999882009e-05,0.00016473299999120172
27,36,1,edge,0,1.0,0.4788857561298066,0.11331121089272149,0.8784330773888969,1,0,0,0,0,7.765279073940936,0.2236613137809359,3186.913292272345,4.230387831646365,3,27,0.22125793518641146,0.006372834768336924,0.0,0.2512549861750582,0.0,0.22763076995474837,0.0001582840000082797,0.0,0.0,0.0,1.2084999980288558e-05,0.00017036899998856825
27,47,2,edge,1,1.0,0.528432945139808,0.2693187198565155,0.8590008027023684,1,0,0,0,0,5.900621071521455,0.10306273683903644,3507.913662778374,4.685815196371907,1,27,0.36615825594071655,0.006395474563786588,0.0,0.1558792146353048,0.0,0.37255373050450313,0.00014998099999274928,0.0,0.0,0.0,1.1748000019906613e-05,0.0001617290000126559
27,165,8,edge,1,1.0,0.46320810176382476,0.10622611480809488,0.9404614319527741,1,0,0,0,0,5.3837924777776855,0.3037200145983005,2575.1372078721893,3.975605302855133,4,27,0.18259790690494265,0.010301035780948311,0.1558792146353048,0.11442994444262898,0.0,0.34877815732119577,0.00014917100000388928,0.0,0.0,0.0,1.1768999996775165e-05,0.00016094000000066444
27,187,9,edge,2,1.0,0.465499803401372,0.02505300879379328,0.9431335994928484,1,0,0,0,0,2.273320668444981,0.33828722194153127,3670.493513300775,5.208956874807804,2,27,0.06388937435051777,0.009507219663560744,0.0,0.3921032093872935,0.0,0.07339659401407851,0.0001505550000047151,0.0,0.0,0.0,1.1787000005369919e-05,0.00016234200001008503
27,197,9,edge,3,1.0,0.5524358890264147,0.03740554765650918,0.9295024844466864,1,0,0,0,0,4.088473031349442,0.2618828905537736,2624.661750421496,5.301807872821633,4,27,0.0953904202358684,0.006110134221495189,0.3485886105641666,0.10234672400488447,0.0,0.4500891650215302,0.00014887400001839524,0.0,0.0,0.0,1.1677000003373905e-05,0.00016055100002176914
27,206,10,edge,4,1.0,0.4772413216990827,0.18860384913642883,0.8881966579898043,1,0,0,0,0,4.26957228514769,0.9489223482751289,1919.028508340641,7.995731940799506,4,27,0.2746810506317092,0.06104850092334363,0.0,0.1415117701440298,0.0,0.33572955155505285,0.00014769699998851138,0.0,0.0,0.0,1.1618000002044937e-05,0.00015931499999055632
27,237,11,edge,4,1.0,0.5614921852738513,0.0756717134010917,0.9504368341728966,1,0,0,0,0,5.22891116593093,0.23681430707406514,2411.4203447794725,5.176659968841174,1,27,0.23166694243193733,0.01049205937967378,0.1415117701440298,0.17782141331821033,0.0,0.3836707719556409,0.0001580809999950361,0.0,0.0,0.0,1.1924000006047208e-05,0.00017000500000108332
27,317,15,edge,0,1.0,0.6045059008089434,0.06117838822313811,0.9530302378387868,1,0,0,0,0,5.3853883137990906,0.24735786776373467,3531.485116289784,2.811452518394858,1,27,0.07154391697817447,0.003286104868211942,0.2512549861750582,0.27842089278749876,0.0,0.32608500802144463,0.00015862300000435425,0.0,0.0,0.0,1.122799997688162e-05,0.00016985099998123587
27,341,17,edge,1,1.0,0.5870773393642823,0.0472779283054073,0.9395724548002274,0,0,0,1,0,2.1136303183399656,0.7652221669935736,4948.811153467212,5.2296479636444095,2,27,0.07111427471605365,0.025746327979026467,0.2703091590779338,0.2199075775912684,0.0,0.3671697617730139,0.00017229799999540774,0.0,0.0,0.0,1.1860999990176424e-05,0.00018415899998558416
27,343,17,edge,3,1.0,0.6988883639711486,0.06711375142967205,0.9329877429244932,1,0,0,0,0,4.8980323473288285,0.4004634527272186,3558.177179648855,4.660976728673841,2,27,0.10095082266641461,0.00825374602164331,0.45093533456905105,0.1387484607140397,0.0,0.5601399032571089,0.00015060900000207766,0.0,0.0,0.0,1.1901999982910638e-05,0.0001625109999849883
27,349,17,edge,1,1.0,0.8652062210576853,0.07184458947530374,0.9395724548002274,0,0,0,1,0,3.2119195566850287,0.7805210281693745,5415.86042170965,4.0939593005447845,2,27,0.10806683067423023,0.026261066723573413,0.4902167366692021,0.24066158699067952,0.0,0.6245446340670058,0.00014950199999930192,0.0,0.0,0.0,1.1962999991510515e-05,0.00016146499999081243
27,390,19,edge,4,1.0,0.6058479942432599,0.059003060265218475,0.9590122562811189,1,0,0,0,0,2.225983569395612,0.7583433891632504,2437.214730576311,4.088704268968902,5,27,0.0796546919053179,0.027136592494541343,0.3193331834622401,0.17972352638116057,0.0,0.42612446786209934,0.00014927200001579877,0.0,0.0,0.0,1.1896000017941333e-05,0.0001611680000337401
27,396,19,edge,3,1.0,0.7667425311570529,0.01696420022554821,0.9104092853990112,0,0,0,1,0,0.9526101620090992,0.10614246908225584,3887.8836644664,6.301406792087518,3,27,0.022901831469625107,0.0025517856470950576,0.5896837952830908,0.15160511875724197,0.0,0.6151374123998109,0.0001608919999966929,0.0,0.0,0.0,1.247000000148546e-05,0.00017336199999817836
27,397,19,partial,2,0.75,0.6803153435496511,1.1100998633222363,0.8842141525043892,1,0,0,0,0,3.046916676989093,0.9388776104419196,1992.1882270496044,7.5491203995767915,3,27,0.09830703562585048,0.030292352723355277,0.3921032093872935,0.15961274581315177,0.5291747226398281,0.5207025977364992,0.00015026099998749487,0.0,0.0,0.0,1.5359999991915174e-05,0.00016562099997941004
